fine_id,fine_amount,payment_term,status
760,1841.59,2010-05-16,payed
761,2067.75,2018-07-04,payed
762,1168.19,2002-10-23,not payed
763,1520.1,2005-01-19,payed
764,1977.5,2003-07-15,payed
765,404.44,2010-07-08,not payed
766,2988.97,2016-10-06,not payed
767,2932.26,2021-11-23,payed
768,592.23,2019-02-10,not payed
769,768.32,2010-11-20,not payed
770,2502.15,2015-12-04,not payed
771,1124.47,2008-08-13,payed
772,683.95,2017-03-23,not payed
773,3348.65,2014-11-28,payed
774,886.64,2008-07-23,payed
775,302.14,2017-12-19,payed
776,2892.36,2023-05-16,payed
777,3250.1,2007-02-04,not payed
778,1803.27,2023-06-29,not payed
779,2322.52,2004-12-14,not payed
780,378.86,2003-03-19,not payed
781,647.93,2015-08-27,payed
782,455.74,2008-12-24,payed
783,3125.37,2018-05-10,payed
784,2344.82,2012-10-12,not payed
785,1821.32,2011-08-26,payed
786,291.02,2001-08-11,not payed
787,1612.66,2017-03-22,payed
788,3006.45,2014-08-28,payed
789,2365.23,2023-06-09,payed
790,1407.35,2011-03-19,payed
791,2979.79,2021-12-27,payed
792,2292.93,2005-08-15,not payed
793,1841.85,2021-12-19,payed
794,190.12,2023-10-15,payed
795,1640.96,2021-11-12,not payed
796,241.7,2016-01-07,not payed
797,3317.21,2008-10-02,payed
798,561.34,2011-11-30,payed
799,3395.15,2014-05-10,payed
800,665.7,2012-04-21,not payed
801,1007.5,2012-07-10,payed
802,1723.94,2005-12-01,payed
803,2973.94,2015-07-28,not payed
804,2428.18,2001-04-24,not payed
805,1724.67,2005-06-28,payed
806,759.54,2015-06-16,payed
807,1210.34,2017-10-25,not payed
808,2175.45,2002-04-11,payed
809,2719.63,2017-09-19,not payed
810,599.53,2012-06-22,not payed
811,2126.34,2018-01-18,payed
812,841.74,2001-09-27,payed
813,3275.65,2006-08-26,not payed
814,1570.92,2000-07-31,not payed
815,859.69,2005-05-05,not payed
816,2719.15,2000-09-04,payed
817,2398.93,2010-06-22,not payed
818,321.18,2016-12-06,payed
819,973.07,2003-12-27,payed
820,1289.1,2007-01-05,payed
821,1172.13,2004-12-31,not payed
822,651.04,2017-09-14,payed
823,773.34,2007-12-30,payed
824,1991.12,2006-11-19,payed
825,3006.93,2000-06-02,payed
826,2591.42,2012-08-15,payed
827,3246.62,2019-06-22,payed
828,3109.02,2003-09-23,payed
829,878.06,2010-01-12,payed
830,1272.61,2007-10-10,payed
831,1179.2,2016-10-07,not payed
832,2620.39,2005-10-03,payed
833,1538.27,2008-09-11,payed
834,1705.27,2015-04-02,payed
835,2811.63,2016-01-03,not payed
836,2915.16,2009-10-25,payed
837,315.58,2005-01-29,payed
838,604.64,2006-04-27,payed
839,2828.36,2001-08-19,not payed
840,3330.74,2013-11-29,payed
841,2593.1,2021-10-11,not payed
842,2214.79,2016-02-22,not payed
843,774.13,2014-03-12,not payed
844,2044.72,2002-09-14,payed
845,3015.08,2016-07-12,not payed
846,214.36,2006-06-22,not payed
847,2639.39,2008-12-15,payed
848,2353.4,2000-06-11,not payed
849,2459.74,2008-02-28,not payed
850,1346.86,2009-02-24,not payed
851,1871.17,2002-09-21,payed
852,1546.97,2021-07-07,payed
853,1874.95,2011-05-13,not payed
854,2469.54,2010-03-25,payed
855,837.54,2016-09-20,not payed
856,1182.98,2014-09-27,not payed
857,1773.09,2010-06-13,payed
858,1490.83,2011-11-14,not payed
859,3025.67,2013-10-30,payed
860,1867.53,2019-09-30,not payed
861,2422.1,2017-05-04,not payed
862,2477.12,2012-09-03,payed
863,3364.33,2000-04-28,payed
864,2574.42,2021-03-02,not payed
865,510.66,2007-03-14,not payed
866,3156.28,2001-08-29,not payed
867,3272.82,2012-05-29,payed
868,2524.91,2010-05-23,not payed
869,616.46,2017-04-15,payed
870,1893.5,2019-02-10,not payed
871,992.59,2009-12-28,not payed
872,1032.71,2017-09-22,payed
873,2200.08,2003-02-05,not payed
874,2765.35,2010-05-26,not payed
875,3156.95,2022-01-01,payed
876,2120.37,2012-06-18,not payed
877,799.11,2001-04-21,payed
878,1991.49,2007-10-08,payed
879,1309.3,2002-12-18,payed
880,202.24,2009-12-21,payed
881,2276.62,2003-08-30,not payed
882,631.85,2016-10-11,payed
883,1112.96,2021-04-01,payed
884,1149.67,2016-08-31,payed
885,1176.92,2010-09-03,payed
886,1523.54,2015-12-31,payed
887,1551.01,2022-02-06,not payed
888,2972.64,2014-08-29,not payed
889,1835.67,2020-07-14,payed
890,3079.56,2016-08-03,payed
891,1960.91,2000-08-14,not payed
892,2192.88,2010-08-25,not payed
893,1457.73,2022-08-06,not payed
894,3298.99,2006-07-29,payed
895,455.51,2017-12-25,not payed
896,400.93,2013-08-08,not payed
897,317.24,2010-02-17,payed
898,1910.01,2011-02-21,payed
899,2455.52,2011-12-13,not payed
900,2445.69,2018-08-10,not payed
901,440.55,2014-10-02,not payed
902,1034.4,2011-03-28,payed
903,3039.15,2010-09-08,not payed
904,1469.91,2008-06-26,not payed
905,220.26,2018-10-21,payed
906,341.82,2020-08-26,not payed
907,3282.71,2016-07-22,payed
908,1988.07,2016-11-20,payed
909,2170.8,2020-11-13,not payed
910,1497.38,2007-12-09,payed
911,1843.18,2021-04-12,payed
912,942.69,2013-02-03,payed
913,1757.6,2018-07-03,payed
914,3028.83,2020-08-19,not payed
915,607.77,2008-06-26,payed
916,1218.22,2020-12-20,not payed
917,712.72,2011-10-18,payed
918,1500.05,2012-02-13,payed
919,1975.14,2022-07-10,not payed
920,1515.25,2021-12-15,not payed
921,1798.01,2017-08-11,not payed
922,1894.35,2023-05-09,not payed
923,2663.73,2007-07-29,not payed
924,986.96,2010-10-20,payed
925,638.13,2013-07-30,not payed
926,2034.26,2018-01-27,not payed
927,283.86,2003-12-05,payed
928,2845.87,2004-11-16,not payed
929,3242.5,2017-02-10,not payed
930,1169.52,2015-04-01,not payed
931,2883.74,2015-06-06,not payed
932,1613.47,2006-11-10,not payed
933,2924.22,2020-05-12,not payed
934,1514.84,2022-11-04,payed
935,2557.21,2006-10-23,not payed
936,1157.18,2010-10-12,payed
937,2097.72,2013-02-07,not payed
938,3119.08,2011-05-04,payed
939,2117.5,2008-11-20,payed
940,199.76,2010-11-29,payed
941,2435.57,2012-07-01,not payed
942,1186.4,2003-10-06,payed
943,3201.17,2015-02-14,not payed
944,2360.7,2004-10-09,payed
945,969.8,2003-10-05,not payed
946,1715.22,2014-07-17,payed
947,1967.45,2012-09-20,payed
948,1254.24,2018-07-15,not payed
949,2453.58,2018-03-21,payed
950,980.09,2016-01-11,not payed
951,778.37,2006-01-10,not payed
952,1438.92,2016-08-02,payed
953,883.89,2017-08-10,payed
954,3103.12,2006-02-11,payed
955,2479.57,2014-02-07,payed
956,1662.92,2011-10-31,payed
957,3216.24,2020-01-23,payed
958,394.06,2000-01-11,payed
959,1039.59,2006-05-20,not payed
960,1540.51,2011-02-19,payed
961,3146.3,2001-06-28,not payed
962,1047.7,2008-04-11,not payed
963,1846.57,2020-10-21,payed
964,2417.09,2007-01-06,not payed
965,3179.8,2015-03-30,payed
966,955.93,2008-11-24,not payed
967,959.3,2010-07-15,payed
968,2838.51,2020-05-08,payed
969,1314.62,2004-01-13,payed
970,604.35,2007-10-18,not payed
971,469.92,2022-07-17,not payed
972,846.54,2020-05-20,not payed
973,914.19,2004-07-03,not payed
974,728.26,2004-08-27,payed
975,3021.41,2007-12-22,payed
976,713.38,2002-03-01,payed
977,1989.22,2018-09-30,not payed
978,2091.66,2017-03-01,payed
979,733.55,2013-04-11,not payed
980,427.93,2003-06-04,not payed
981,1856.69,2000-12-23,payed
982,1408.16,2017-02-04,payed
983,1208.12,2009-01-11,not payed
984,589.6,2011-07-27,payed
985,571.57,2011-04-09,not payed
986,1041.61,2018-10-06,not payed
987,1976.83,2021-05-14,not payed
988,1733.75,2019-06-18,not payed
989,2559.14,2006-08-10,not payed
990,2528.58,2015-08-19,payed
991,2736.49,2003-04-02,payed
992,1608.74,2016-08-20,not payed
993,553.78,2003-04-24,payed
994,2515.52,2003-10-21,payed
995,1597.58,2008-08-16,payed
996,3289.98,2014-07-04,not payed
997,2161.63,2004-10-30,not payed
998,2586.99,2000-03-06,payed
999,2075.09,2001-02-14,not payed
1000,610.04,2002-09-27,payed
1001,2523.99,2013-05-15,payed
1002,2428.84,2002-03-31,payed
1003,2949.83,2016-11-19,payed
1004,1558.91,2015-11-11,not payed
1005,1141.24,2001-08-15,payed
1006,515.64,2003-05-01,payed
1007,1214.49,2020-03-18,not payed
1008,297.88,2016-10-14,not payed
1009,1011.97,2023-07-14,payed
1010,1786.82,2017-08-29,not payed
1011,2315.05,2012-05-12,not payed
1012,1412.06,2017-05-27,payed
1013,3095.32,2020-04-16,not payed
1014,1422.7,2002-03-08,payed
1015,2060.14,2021-10-07,payed
1016,1291.69,2012-05-18,not payed
1017,483.41,2008-07-11,not payed
1018,2897.02,2015-02-20,payed
1019,523.66,2008-01-12,payed
1020,3239.89,2013-09-03,not payed
1021,1670.66,2007-01-20,payed
1022,1415.06,2017-04-14,payed
1023,2509.05,2014-09-23,payed
1024,1012.41,2014-09-04,payed
1025,218.6,2015-01-02,not payed
1026,791.05,2019-06-03,not payed
1027,1284.65,2007-08-08,not payed
1028,2834.6,2009-08-17,not payed
1029,1112.72,2001-04-15,payed
1030,1919.09,2020-10-15,not payed
1031,1527.35,2022-02-17,not payed
1032,3172.15,2002-07-16,payed
1033,2442.49,2005-01-02,payed
1034,702.02,2016-08-17,payed
1035,622.68,2004-10-01,not payed
1036,2156.34,2021-09-28,not payed
1037,589.81,2003-07-05,not payed
1038,2101.82,2009-11-18,payed
1039,2128.46,2020-02-05,payed
1040,358.78,2021-11-11,payed
1041,1179.35,2000-02-03,not payed
1042,1973.54,2015-11-26,payed
1043,1728.25,2021-02-25,payed
1044,2106.76,2015-12-15,payed
1045,1443.54,2015-07-29,not payed
1046,2776.26,2014-05-16,payed
1047,2124.08,2011-05-25,payed
1048,514.28,2016-04-22,not payed
1049,2314.76,2014-12-30,payed
1050,2994.29,2011-11-27,not payed
1051,3191.67,2016-01-04,not payed
1052,1598.7,2001-08-28,payed
1053,3043.77,2005-09-10,payed
1054,168.26,2017-03-09,not payed
1055,2408.46,2006-05-22,payed
1056,2185.09,2020-07-24,not payed
1057,2679.79,2017-10-11,not payed
1058,808.0,2023-10-31,not payed
1059,1633.61,2019-08-17,payed
1060,3155.36,2015-11-13,payed
1061,374.78,2022-03-20,not payed
1062,2849.94,2000-03-12,payed
1063,293.9,2001-03-20,payed
1064,161.93,2012-01-24,not payed
1065,1861.74,2002-07-26,payed
1066,3151.98,2005-08-18,not payed
1067,2558.94,2001-06-27,payed
1068,2790.06,2013-09-11,payed
1069,961.26,2019-09-14,not payed
1070,1363.6,2023-07-12,payed
1071,437.51,2004-03-14,not payed
1072,944.62,2000-12-17,not payed
1073,2650.79,2018-09-07,not payed
1074,2369.37,2021-09-05,payed
1075,3020.23,2006-09-04,not payed
1076,2360.21,2012-06-21,not payed
1077,231.43,2003-08-23,not payed
1078,2973.4,2012-04-20,not payed
1079,742.02,2012-07-01,payed
1080,2729.9,2020-02-18,payed
1081,1629.36,2021-12-02,not payed
1082,1379.38,2006-10-20,not payed
1083,2799.72,2002-04-22,not payed
1084,1264.62,2014-03-25,not payed
1085,2565.54,2006-08-29,not payed
1086,324.45,2012-11-16,not payed
1087,2028.18,2020-05-23,not payed
1088,543.13,2018-03-04,not payed
1089,1661.44,2004-12-19,payed
1090,1637.64,2011-06-19,not payed
1091,2638.18,2013-10-19,payed
1092,3314.37,2019-08-04,not payed
1093,1068.88,2000-05-18,payed
1094,584.88,2005-05-04,not payed
1095,1991.09,2015-10-17,payed
1096,2847.48,2017-07-31,not payed
1097,2521.78,2001-04-29,not payed
1098,2928.63,2001-01-13,payed
1099,1871.74,2009-07-08,payed
1100,1090.25,2007-05-25,payed
1101,2455.04,2016-06-02,payed
1102,1615.95,2018-04-15,payed
1103,1217.56,2007-09-24,payed
1104,3150.86,2003-08-02,payed
1105,3059.97,2017-06-18,payed
1106,1646.54,2010-06-13,payed
1107,589.63,2010-05-12,payed
1108,420.99,2009-10-21,not payed
1109,1855.72,2003-03-27,not payed
1110,2830.82,2013-01-01,payed
1111,1502.15,2017-04-04,payed
1112,2912.61,2012-10-12,payed
1113,1104.88,2006-03-13,payed
1114,1971.26,2001-08-25,payed
1115,1747.27,2000-08-26,payed
1116,559.14,2001-07-29,payed
1117,209.32,2021-06-25,not payed
1118,2673.01,2012-04-07,payed
1119,2786.48,2016-04-11,not payed
1120,2084.54,2013-07-31,not payed
1121,2010.69,2002-12-07,payed
1122,1600.92,2017-02-24,payed
1123,1489.0,2012-03-26,payed
1124,3194.43,2007-04-17,payed
1125,2034.91,2023-08-30,payed
1126,2217.67,2007-02-19,not payed
1127,247.54,2017-08-25,not payed
1128,2726.83,2021-01-23,not payed
1129,292.94,2023-03-22,not payed
1130,2290.06,2024-01-03,payed
1131,1733.4,2011-11-02,not payed
1132,1183.83,2014-08-05,not payed
1133,1811.04,2011-04-30,payed
1134,1747.68,2005-11-05,not payed
1135,229.5,2022-03-29,payed
1136,1976.18,2005-07-18,not payed
1137,3140.89,2017-10-09,payed
1138,394.62,2014-04-08,not payed
1139,3228.97,2018-04-30,not payed
1140,3234.41,2000-12-01,not payed
1141,3250.9,2015-08-19,payed
1142,1258.29,2016-07-07,not payed
1143,731.02,2011-05-08,not payed
1144,1048.3,2017-08-04,payed
1145,1952.59,2008-09-13,not payed
1146,580.57,2020-05-07,payed
1147,3264.29,2019-04-21,payed
1148,422.8,2020-12-06,payed
1149,2695.49,2017-11-10,payed
1150,2788.6,2008-12-03,payed
1151,2456.98,2007-09-15,not payed
1152,2889.77,2021-08-27,payed
1153,2406.79,2011-07-17,not payed
1154,1846.74,2007-11-23,not payed
1155,416.77,2022-07-24,payed
1156,1523.02,2017-06-10,not payed
1157,1140.63,2014-02-07,payed
1158,2568.89,2016-02-17,payed
1159,3289.14,2022-04-24,not payed
1160,1879.44,2014-11-15,not payed
1161,2739.1,2019-11-02,not payed
1162,3214.12,2013-11-12,not payed
1163,1124.18,2010-09-01,payed
1164,1476.71,2005-11-19,not payed
1165,3032.01,2008-03-16,not payed
1166,1449.77,2020-03-30,payed
1167,2432.0,2019-09-04,payed
1168,2154.99,2011-10-27,not payed
1169,1960.72,2012-06-26,not payed
1170,2593.73,2005-12-27,payed
1171,1504.08,2021-01-19,not payed
1172,2404.11,2017-12-27,not payed
1173,3153.12,2023-07-22,not payed
1174,2316.08,2001-01-16,not payed
1175,838.1,2003-12-08,payed
1176,1129.08,2010-09-16,payed
1177,1233.02,2016-12-07,payed
1178,698.86,2023-04-04,not payed
1179,469.6,2011-09-16,not payed
1180,3311.95,2000-12-01,not payed
1181,1346.22,2008-12-14,payed
1182,3226.17,2019-09-15,not payed
1183,801.02,2005-11-12,not payed
1184,339.0,2023-07-10,not payed
1185,2154.04,2022-05-19,not payed
1186,3147.69,2002-12-30,not payed
1187,225.53,2008-03-03,not payed
1188,3073.64,2002-07-21,payed
1189,1157.53,2014-01-13,payed
1190,3196.34,2014-07-19,payed
1191,2294.08,2013-07-23,payed
1192,3291.71,2007-01-25,payed
1193,1575.62,2012-11-01,payed
1194,1518.52,2019-03-13,not payed
1195,983.49,2021-10-18,payed
1196,3158.28,2010-07-05,payed
1197,681.86,2001-12-25,not payed
1198,2690.2,2019-05-12,payed
1199,3376.39,2009-07-23,not payed
1200,356.07,2004-09-27,payed
1201,315.84,2012-02-12,payed
1202,1168.84,2022-10-12,not payed
1203,393.13,2016-09-21,payed
1204,626.25,2023-09-20,not payed
1205,3042.17,2022-03-31,payed
1206,2761.97,2003-10-25,not payed
1207,1002.72,2015-11-28,not payed
1208,1387.59,2022-07-22,not payed
1209,205.25,2009-12-16,not payed
1210,3087.71,2015-12-04,payed
1211,2878.39,2008-04-23,payed
1212,3223.28,2010-01-31,not payed
1213,840.65,2022-06-08,payed
1214,2330.17,2018-10-25,payed
1215,1615.24,2023-11-21,not payed
1216,1652.51,2008-02-08,payed
1217,2428.16,2013-04-29,payed
1218,1126.72,2016-07-03,not payed
1219,3066.56,2012-02-08,payed
1220,2720.73,2017-06-30,not payed
1221,632.45,2006-04-01,payed
1222,396.44,2009-08-03,not payed
1223,2832.37,2016-08-07,not payed
1224,2717.78,2005-11-06,payed
1225,711.5,2006-11-30,not payed
1226,376.09,2005-03-21,payed
1227,2249.5,2020-03-26,payed
1228,161.31,2011-11-24,payed
1229,587.55,2020-06-29,payed
1230,2648.18,2004-04-12,not payed
1231,309.65,2008-07-31,not payed
1232,2241.21,2014-08-28,not payed
1233,567.42,2010-03-28,not payed
1234,2971.75,2017-06-30,payed
1235,779.12,2018-07-20,payed
1236,2375.45,2009-09-03,not payed
1237,1256.43,2021-12-31,payed
1238,2773.15,2003-04-08,not payed
1239,1322.83,2009-07-12,payed
1240,3280.02,2010-02-25,not payed
1241,2527.43,2017-11-21,not payed
1242,222.12,2021-12-03,payed
1243,1894.71,2020-08-15,not payed
1244,2051.31,2013-09-20,payed
1245,1481.98,2022-12-07,payed
1246,2479.28,2014-04-21,payed
1247,256.98,2006-04-27,payed
1248,2409.55,2021-03-15,payed
1249,3015.25,2005-07-08,not payed
1250,2915.73,2017-07-12,not payed
1251,2265.06,2009-08-24,not payed
1252,169.48,2020-07-10,not payed
1253,618.04,2019-04-15,payed
1254,1806.16,2005-05-16,not payed
1255,1238.52,2022-09-25,payed
1256,2739.76,2012-12-14,not payed
1257,2177.49,2020-11-16,not payed
1258,951.24,2008-06-11,not payed
1259,394.47,2012-06-18,payed
1260,1781.56,2023-09-28,payed
1261,2333.15,2003-01-13,not payed
1262,1884.43,2010-06-22,payed
1263,2322.07,2023-04-30,payed
1264,1629.86,2013-11-23,payed
1265,448.06,2019-03-20,not payed
1266,1472.27,2009-02-05,payed
1267,800.95,2020-02-17,not payed
1268,625.3,2000-05-22,payed
1269,2629.93,2000-09-02,payed
1270,2492.69,2002-10-31,payed
1271,687.49,2009-11-06,payed
1272,2655.63,2014-03-31,payed
1273,777.36,2017-05-01,not payed
1274,2415.58,2007-04-02,payed
1275,3234.36,2006-12-12,payed
1276,2549.68,2003-03-17,not payed
1277,2035.99,2011-01-16,not payed
1278,1336.79,2016-06-24,payed
1279,2435.16,2013-06-11,not payed
1280,1055.3,2022-11-09,payed
1281,3098.67,2001-04-19,payed
1282,1638.18,2018-04-04,not payed
1283,812.06,2004-10-15,payed
1284,2516.72,2022-05-20,payed
1285,1826.8,2016-04-26,payed
1286,2627.12,2000-05-15,not payed
1287,3153.03,2001-03-27,not payed
1288,3018.2,2023-11-07,not payed
1289,2911.25,2018-05-01,payed
1290,2758.55,2012-08-28,not payed
1291,533.08,2023-06-26,not payed
1292,1975.68,2014-07-23,not payed
1293,1552.49,2011-03-21,payed
1294,1781.02,2019-03-14,payed
1295,2829.31,2000-11-25,not payed
1296,197.07,2011-06-27,not payed
1297,3382.52,2019-05-11,not payed
1298,2487.0,2007-01-25,not payed
1299,901.41,2011-02-05,payed
1300,1467.82,2018-06-15,payed
1301,2009.99,2008-05-31,payed
1302,1568.41,2021-08-07,payed
1303,242.96,2008-07-09,not payed
1304,1833.93,2006-08-08,payed
1305,2902.38,2004-01-28,payed
1306,234.02,2002-04-30,payed
1307,1387.63,2022-07-30,payed
1308,1026.47,2004-03-04,payed
1309,679.25,2018-04-29,not payed
1310,2486.41,2018-01-09,not payed
1311,1702.81,2016-08-14,not payed
1312,1243.77,2000-12-05,not payed
1313,2735.62,2001-07-19,not payed
1314,1279.18,2012-04-27,payed
1315,2307.66,2017-08-05,payed
1316,2701.38,2003-10-23,not payed
1317,713.06,2006-06-06,not payed
1318,2627.67,2004-04-19,payed
1319,2521.24,2007-05-31,not payed
1320,1978.98,2016-11-08,not payed
1321,2416.89,2011-12-30,payed
1322,1083.69,2003-09-08,payed
1323,347.54,2017-07-19,not payed
1324,516.71,2004-05-22,not payed
1325,892.05,2018-05-23,not payed
1326,3001.15,2003-03-21,payed
1327,686.71,2008-11-25,payed
1328,3164.24,2006-05-27,payed
1329,807.07,2021-05-05,payed
1330,1383.91,2019-07-15,payed
1331,3142.45,2017-10-05,payed
1332,847.68,2017-09-23,payed
1333,1154.23,2019-08-22,payed
1334,281.47,2021-06-24,payed
1335,914.67,2006-05-17,not payed
1336,827.73,2008-05-04,payed
1337,1065.59,2007-11-02,payed
1338,2173.25,2003-09-14,not payed
1339,2682.56,2021-09-17,payed
1340,2844.71,2017-05-31,not payed
1341,3098.41,2007-08-11,payed
1342,2268.96,2005-12-03,not payed
1343,802.67,2001-02-25,payed
1344,1652.78,2017-11-28,not payed
1345,2724.11,2014-10-03,payed
1346,1588.33,2002-03-11,payed
1347,2419.83,2006-05-05,not payed
1348,339.22,2020-10-12,not payed
1349,1339.7,2004-11-25,payed
1350,1508.02,2018-06-12,payed
1351,1852.62,2022-01-24,payed
1352,3239.5,2000-12-13,not payed
1353,1101.2,2023-04-25,payed
1354,1059.63,2004-04-18,payed
1355,965.06,2015-07-13,payed
1356,2840.45,2007-04-28,payed
1357,2112.53,2012-09-04,not payed
1358,2385.7,2020-04-14,not payed
1359,1411.73,2022-06-29,not payed
1360,2504.53,2021-03-13,not payed
1361,688.39,2019-01-13,not payed
1362,2047.91,2001-01-20,not payed
1363,1138.79,2017-03-11,payed
1364,2609.06,2018-06-12,payed
1365,751.47,2017-09-09,not payed
1366,1056.76,2006-11-27,not payed
1367,2584.83,2004-09-24,payed
1368,3279.94,2015-06-17,not payed
1369,2148.51,2015-11-18,not payed
1370,3296.87,2003-04-02,not payed
1371,1156.06,2015-04-20,not payed
1372,2354.09,2007-07-16,not payed
1373,1037.29,2017-04-17,payed
1374,2096.42,2001-01-03,payed
1375,2171.0,2011-11-06,not payed
1376,3144.83,2008-08-12,payed
1377,3356.38,2010-10-06,payed
1378,1748.99,2007-04-04,not payed
1379,3114.33,2020-06-18,not payed
1380,764.48,2012-05-26,payed
1381,3321.16,2010-09-22,payed
1382,3137.63,2000-06-15,not payed
1383,1909.07,2004-01-10,payed
1384,176.41,2002-10-28,payed
1385,1108.93,2008-11-03,not payed
1386,1795.77,2017-08-08,payed
1387,569.48,2021-04-12,payed
1388,1566.72,2003-01-04,payed
1389,2437.61,2020-01-20,payed
1390,835.55,2016-12-22,payed
1391,845.02,2004-10-05,payed
1392,1455.93,2009-11-10,payed
1393,1278.62,2019-02-11,not payed
1394,2720.69,2012-05-05,payed
1395,716.22,2013-02-14,payed
1396,3281.91,2011-02-27,payed
1397,3021.2,2018-08-30,payed
1398,1771.5,2005-10-03,payed
1399,2941.5,2010-07-22,payed
1400,2259.73,2017-05-23,payed
1401,2525.64,2011-07-16,payed
1402,702.87,2008-12-06,not payed
1403,659.62,2004-11-27,payed
1404,659.64,2018-05-18,not payed
1405,1562.08,2002-02-20,payed
1406,2250.9,2023-09-04,payed
1407,2811.83,2020-01-02,payed
1408,2958.0,2008-01-28,payed
1409,2951.04,2017-12-25,not payed
1410,2154.45,2002-06-30,not payed
1411,888.25,2023-01-07,not payed
1412,3232.15,2016-10-09,payed
1413,1031.33,2015-09-10,payed
1414,3275.82,2004-02-03,payed
1415,2254.86,2003-08-21,payed
1416,1753.17,2003-04-15,not payed
1417,1867.26,2021-02-06,not payed
1418,1223.51,2010-04-05,payed
1419,2970.55,2018-03-04,payed
1420,1811.38,2003-08-05,payed
1421,322.25,2007-07-20,payed
1422,1973.48,2009-12-04,not payed
1423,3208.91,2006-02-22,payed
1424,1005.82,2010-09-20,not payed
1425,1660.64,2010-07-06,not payed
1426,3319.68,2018-03-31,not payed
1427,2953.64,2007-07-24,payed
1428,2064.86,2007-10-01,not payed
1429,1730.66,2021-04-01,not payed
1430,3291.82,2022-05-28,payed
1431,2716.03,2015-09-01,not payed
1432,2346.99,2001-04-12,payed
1433,2598.31,2001-11-12,not payed
1434,1338.08,2014-03-07,not payed
1435,3363.23,2012-11-27,not payed
1436,422.02,2007-09-12,payed
1437,2757.46,2023-04-10,not payed
1438,3028.04,2013-02-28,payed
1439,1667.34,2007-03-07,not payed
1440,933.74,2010-12-04,payed
1441,1533.09,2014-10-25,not payed
1442,699.22,2007-06-19,payed
1443,941.65,2022-08-21,not payed
1444,416.26,2015-01-16,payed
1445,770.21,2021-10-27,not payed
1446,1473.78,2019-05-20,not payed
1447,466.91,2019-02-07,not payed
1448,520.82,2008-08-21,payed
1449,2609.41,2004-12-17,payed
1450,2791.04,2022-04-19,payed
1451,1604.92,2001-02-08,payed
1452,2343.36,2005-12-05,payed
1453,505.36,2022-08-31,payed
1454,3128.45,2023-06-29,not payed
1455,1905.16,2018-08-21,not payed
1456,932.29,2022-05-24,not payed
1457,330.36,2011-11-16,not payed
1458,284.65,2001-02-20,payed
1459,1933.2,2014-05-27,payed
1460,2076.57,2008-10-03,not payed
1461,1727.95,2002-08-10,payed
1462,2208.0,2007-11-09,not payed
1463,1958.01,2014-06-21,not payed
1464,2394.63,2012-04-29,payed
1465,2817.56,2013-12-04,not payed
1466,1456.42,2001-07-19,payed
1467,332.84,2022-06-01,payed
1468,1345.98,2009-08-18,not payed
1469,1573.92,2008-06-24,payed
1470,3332.08,2018-03-21,not payed
1471,1357.71,2011-09-26,not payed
1472,293.99,2020-02-23,payed
1473,1105.31,2022-11-27,not payed
1474,249.93,2019-02-01,payed
1475,249.5,2023-07-15,not payed
1476,330.56,2023-12-03,not payed
1477,1321.19,2011-01-04,not payed
1478,3183.61,2005-07-21,not payed
1479,1684.34,2020-08-09,not payed
1480,916.05,2006-10-09,payed
1481,2679.47,2023-10-06,not payed
1482,2042.44,2019-10-30,payed
1483,530.14,2007-11-30,not payed
1484,1394.23,2008-06-26,payed
1485,3244.08,2001-09-23,payed
1486,3368.31,2011-01-03,payed
1487,320.33,2005-09-05,not payed
1488,1714.72,2000-11-18,not payed
1489,2325.34,2021-04-24,not payed
1490,382.72,2022-07-14,not payed
1491,2462.9,2013-11-01,payed
1492,2226.89,2013-07-26,payed
1493,2450.26,2020-10-21,payed
1494,610.45,2007-02-10,not payed
1495,2026.01,2020-03-05,payed
1496,288.76,2002-04-28,payed
1497,2116.45,2023-05-03,not payed
1498,1262.24,2019-04-19,not payed
1499,625.37,2018-08-21,payed
1500,605.15,2010-05-14,payed
